Timestamp,Name,Latitude,Longitude,Count
9/28/2020 0:00,Atkins,35.30589304,-80.73214474,76
9/28/2020 1:00,Burson,35.30753454,-80.73236613,42
9/28/2020 2:00,Cato,35.30550549,-80.7287302,8
9/28/2020 3:00,Denny,35.30546444,-80.7298437,12
9/28/2020 4:00,Belk Hall,35.310418211085846,-80.73462543774332,20
9/28/2020 5:00,Cameron Hal,35.3077865349813,-80.73119368119363,32
9/28/2020 6:00,Colvard,35.30460541601236,-80.73173933083798,100
9/28/2020 7:00,Epic,35.309025939422504,-80.74162792370868,1
9/28/2020 8:00,Fretwell,35.30605569666243,80.72906331158887,30
9/28/2020 9:00,Grigg Hall,35.31131404665103,-80.74198147619241,76
9/28/2020 10:00,Kennedy,35.3059786846422,-80.7309242782812,18
9/28/2020 11:00,Memorial Hall,35.303738704302454,-80.73585899892771,46
9/28/2020 12:00,Woodward Hall,35.307515862770785,-80.73571705830427,89
9/30/2020 0:00,Atkins,35.30589304,-80.73214474,43
9/30/2020 1:00,Burson,35.30753454,-80.73236613,23
9/30/2020 2:00,Cato,35.30550549,-80.7287302,6
9/30/2020 3:00,Denny,35.30546444,-80.7298437,52
9/31/2020 4:00,Belk Hall,35.310418211085846,-80.73462543774332,22
9/31/2020 5:00,Cameron Hal,35.3077865349813,-80.73119368119363,34
9/31/2020 6:00,Colvard,35.30460541601236,-80.73173933083798,78
9/31/2020 7:00,Epic,35.309025939422504,-80.74162792370868,42
9/32/2020 8:00,Fretwell,35.30605569666243,80.72906331158887,64
9/32/2020 9:00,Grigg Hall,35.31131404665103,-80.74198147619241,87
9/32/2020 10:00,Kennedy,35.3059786846422,-80.7309242782812,43
9/32/2020 11:00,Memorial Hall,35.303738704302454,-80.73585899892771,65
9/32/2020 12:00,Woodward Hall,35.307515862770785,-80.73571705830427,12
